𱩞	eell	0.5535842776298523
𱮯	bfikk	0.5537606477737427
𱼭	xlg	0.5542289018630981
𱿰	liqor	0.5543217658996582
𱛜	ukg	0.5548167824745178
𱠊	qwhy	0.555443525314331
𱭙	llni	0.5564160346984863
𱰇	xwmso	0.5567910671234131
𱜇	uoio	0.5570160150527954
𱼃	bbse	0.5579504370689392
𱱳	kcig	0.5580770969390869
𲀪	lyys	0.5582934617996216
𱹝	yfwd	0.5591341853141785
𲀽	ltyu	0.5594201683998108
𱯠	mgvi	0.5594936013221741
𱔥	rcwk	0.5598980188369751
𱐕	shshh	0.5602896213531494
𱧫	eijm	0.5603238344192505
𱾒	twgg	0.5604283213615417
𱯲	mgrmd	0.560462474822998
𲃥	rxrcy	0.5604857206344604
𲊨	orya	0.5615317821502686
𱐏	om	0.5615650415420532
𱟣	ibih	0.562011182308197
𱰬	wlu	0.5622497797012329
𲍘	nmjjn	0.5624560117721558
𱲝	yzht	0.5629822611808777
𱒻	rnpv	0.5634320378303528
𱷶	hsoo	0.5634343028068542
𱥋	mnin	0.5639017820358276
𲆲	mwttd	0.5642411112785339
𱣃	dhnm	0.5642701983451843
𱨼	eyzg	0.5642703175544739
𱨰	ewlq	0.5643495917320251
𱠴	qfhi	0.5644749402999878
𱵐	mflwd	0.564911961555481
𱙔	vmlh	0.5652424693107605
𱴡	mriu	0.5665634274482727
𲆞	lerau	0.5674479603767395
𱼨	hupu	0.5680054426193237
𱿗	ypepu	0.5683403015136719
𱎒	mgbm	0.5685328841209412
𱳷	mrst	0.5689249634742737
𱿀	tgre	0.5692271590232849
𱦗	ehie	0.5692382454872131
𱶰	jcn	0.5694699287414551
𱳂	buhox	0.5695803165435791
𲋲	hatqe	0.5698047280311584
𱷄	jcgtm	0.5704721808433533
𲎑	qeykq	0.5706649422645569
𱏾	bdjw	0.5710404515266418
𲉙	hmwb	0.5715853571891785
𱷭	yxb	0.5719046592712402
𲄄	rxmzm	0.5719227194786072
𱝾	hup	0.5721750259399414
𲌺	nfvkr	0.5725041031837463
𱍾	eggo	0.5730926990509033
𱏩	fupp	0.5734668374061584
𲋉	hnoer	0.5736847519874573
𱲼	yvahu	0.57396000623703
𱩻	etrg	0.5740732550621033
𱣍	sjmd	0.574177622795105
𱎉	nmjl	0.5742401480674744
𱮦	hhwle	0.5748223662376404
𱺴	bkip	0.574941873550415
𱍷	le	0.5757434964179993
𱷾	hqse	0.5758267045021057
𲌀	sfvff	0.5760015845298767
𲊋	mzygq	0.5762187242507935
𱡙	mxmye	0.577761709690094
𲌧	hwhf	0.5779042840003967
𱼘	hbhuu	0.5780418515205383
𱣊	dhvl	0.5782474279403687
𲆖	rmbnl	0.5787922739982605
𱣎	qqd	0.5796188116073608
𱽛	tl	0.5799586772918701
𱶠	hdjkr	0.5805360078811646
𱖫	gmoo	0.5810248851776123
𱑷	ome	0.5817112326622009
𲈫	anykq	0.5819121599197388
𱿾	opli	0.5821921229362488
𲄁	rxaaz	0.5841675996780396
𱞵	npmm	0.5847606062889099
𱿸	liysd	0.5853263139724731
𱒑	mbr	0.5855293869972229
𱻚	sskmu	0.5862072110176086
𱨄	efob	0.5862640738487244
𱧞	eiea	0.5885308980941772
𲆁	yjuz	0.5895975232124329
𱬛	liaf	0.5899003148078918
𲂥	bsopd	0.5903072357177734
𱻉	llq	0.5904217958450317
𱗼	hgmgt	0.5909937024116516
𲂩	msbcc	0.5914271473884583
𱡜	wlok	0.5918349623680115
𱒲	rohs	0.5923647880554199
𱷗	jcmfb	0.59333336353302
𱙁	vv	0.5938677191734314
𱔍	rxhu	0.5939024686813354
𲆘	vvscl	0.5939610004425049
𱺎	vfytl	0.5943174958229065
𱱔	kjjd	0.5951257944107056
𱰫	wyhs	0.59522944688797
𱵢	ifqmw	0.5952339768409729
𱝆	ikbt	0.595599889755249
𲈾	yqls	0.596217155456543
𱟍	ywp	0.5962744951248169
𱜛	srbv	0.596820056438446
𱸭	hehu	0.5969894528388977
𱗯	godj	0.5970464944839478
𲀎	tbnii	0.5971779823303223
𱭬	hqom	0.5975704193115234
𱶹	jcbt	0.5979414582252502
𱎩	ooks	0.5979680418968201
𱞲	osp	0.598228394985199
𱑍	srjww	0.5990020632743835
𱘪	bueee	0.5990492105484009
𱕳	ryuu	0.599290668964386
𱰨	lwp	0.5994017124176025
𱸫	hjhd	0.5994753837585449
𱶣	yzwd	0.599590539932251
𱥶	eynn	0.5997614860534668
𱕠	rjkx	0.5998892188072205
𱻩	qpy	0.600269079208374
𱰮	woni	0.6003388166427612
𲋋	hqyov	0.6004130244255066
𱮘	kheog	0.6015714406967163
𱑐	ymoj	0.6023353338241577
𱏱	ols	0.6024261713027954
𱲾	bujnv	0.6025226712226868
𱱅	ehmg	0.6027271151542664
𱱯	kioi	0.6030091643333435
𱭅	homww	0.6035545468330383
𱪽	mssf	0.604113757610321
𱯃	minzg	0.6047026515007019
𱬈	fnbk	0.604982852935791
𱒰	rtdi	0.605912446975708
𱱝	ktvv	0.6060206890106201
𱐺	phgf	0.606653094291687
𲅩	yhqj	0.6072546243667603
𱲧	rmbu	0.6075441837310791
𲌠	shcsp	0.6079235076904297
𲌪	hiwju	0.6084290146827698
𱩬	eipi	0.6085146069526672
𱱽	haaib	0.6090236902236938
𲃓	goybk	0.6091300249099731
𱰮	wosl	0.6097449660301208
𱰀	mgmzk	0.6103043556213379
𱢞	amib	0.6106429696083069
𱞱	otp	0.6108302474021912
𱓏	rlsh	0.6113271117210388
𱏢	oopi	0.6117879152297974
𲅧	yalm	0.6118856072425842
𱨞	etot	0.612051784992218
𱠥	qylo	0.6122539043426514
𱻼	sjtl	0.6130144596099854
𲉿	mzetm	0.6133072972297668
𱾶	tuwf	0.6134840846061707
𱮝	khile	0.6135875582695007
𱵺	oyub	0.6137140393257141
𱬚	fnwe	0.614593505859375
𲁤	yrik	0.6151794195175171
𱜍	uomw	0.6153842806816101
𱪬	ikf	0.6154059171676636
𲂁	iggr	0.6157737970352173
𱏜	onxs	0.615914523601532
𲍆	nmpu	0.6160904169082642
𱰤	nww	0.6167405843734741
𱣶	dwii	0.6169558167457581
𱲴	buvau	0.6170345544815063
𱥲	eks	0.6176413297653198
𱷟	jcqdb	0.6179818511009216
𲆜	ofru	0.6182839274406433
𱹙	yfwd	0.6184402108192444
𱫵	hwf	0.6184952259063721
𱓐	rjck	0.6190430521965027
𱖧	gel	0.6195915937423706
𱦑	eogi	0.6199485659599304
𱳈	huqn	0.6199848651885986
𱬣	uuuuu	0.6199911236763
𱲜	ttko	0.620619535446167
𲍗	nmbme	0.6207797527313232
𱫓	sof	0.6209774017333984
𱘐	gytg	0.6212044358253479
𲊔	mzpim	0.6214905381202698
𱥎	mnir	0.6215798854827881
𱸟	hdsp	0.6219565868377686
𱯬	mghak	0.6223284006118774
𱗇	igg	0.6225460171699524
𱎙	yufhu	0.6236349940299988
𱵮	yumf	0.6237287521362305
𱎅	nhr	0.6237896680831909
𱘔	gnlt	0.6245208382606506
𱨎	emjc	0.6245723366737366
𱔈	rrmtj	0.6249995827674866
𱮬	ksp	0.6250400543212891
𲈤	pvnm	0.6262912750244141
𱾤	tmft	0.6274207830429077
𱰏	ubmn	0.6276060938835144
𱎴	obtv	0.6292338371276855
𱨟	eyxs	0.6292852163314819
𱣉	doo	0.6303800940513611
𱼺	hyhpj	0.6304187774658203
𱎃	een	0.6305934190750122
𱴵	mrlg	0.6310417056083679
𱷇	jchb	0.6313576698303223
𱸗	hsje	0.6313592195510864
𲍪	wzhz	0.631822407245636
𱸼	fdjpu	0.6320621967315674
𲁵	yrfvl	0.6320695281028748
𱡚	gppk	0.6330307722091675
𱳫	mrjhh	0.6331568360328674
𱟧	isyhj	0.633863091468811
𱖆	hng	0.6341686844825745
𱶈	hdmmt	0.6350563168525696
𱫇	mfsf	0.6355785131454468
𱎋	nmil	0.6357117295265198
𱣦	kbdl	0.6361144185066223
𱨣	ehpu	0.6363116502761841
𱰐	mamun	0.6364237666130066
𱫕	asf	0.6365432143211365
𱵈	ifrni	0.6365880370140076
𱠙	qwpp	0.6368131041526794
𱤞	dypb	0.636833667755127
𱱶	nhve	0.6369388699531555
𱔧	ryry	0.6371124386787415
𱵀	hqipr	0.6378887295722961
𱪿	msf	0.6378990411758423
𱛗	urr	0.6383146643638611
𱯔	mgamv	0.6384953260421753
𱵔	mfrhr	0.6389154195785522
𱱪	kvhc	0.6395086646080017
𱵕	mfika	0.6395127773284912
𲅾	yuf	0.6397145986557007
𱬿	howln	0.6400331854820251
𲇃	agtjs	0.6400561332702637
𱬔	oaa	0.6402298808097839
𲂠	gtiof	0.6403679847717285
𱕥	rsfj	0.6404683589935303
𱻖	sqlsy	0.6405932903289795
𱗈	hjg	0.6407857537269592
𲊁	mzapi	0.6412289142608643
𱒇	rynh	0.6415753960609436
𲃖	rxnm	0.6422106027603149
𱘉	gitc	0.6425337195396423
𱭇	fwli	0.6427949666976929
𱫐	fvvo	0.6433039307594299
𱾘	tkhv	0.6433552503585815
𲅴	ymeg	0.6438549757003784
𲍄	nfuno	0.6440073847770691
𱭒	vmnai	0.6441063284873962
𲄝	fshsh	0.644440233707428
𱴔	mreg	0.6451552510261536
𱝡	rmsn	0.6460787653923035
𱎇	nlsy	0.6461712718009949
𱭨	mhavf	0.6461976170539856
𱤃	kedd	0.6462764143943787
𱗴	gfmg	0.6470224857330322
𱯎	mgikm	0.6470340490341187
𱮫	mbik	0.647375762462616
𱱲	kmzt	0.6474401950836182
𱳻	rlmr	0.6474971771240234
𲎖	iiwff	0.6484451293945312
𱒬	rqo	0.6487064361572266
𱲔	wubt	0.648751437664032
𲄛	hhau	0.6492380499839783
𱭭	bnhq	0.649581789970398
𱿤	lirr	0.6504701972007751
𱺶	yvuk	0.6505472660064697
𱾌	tntt	0.6510087251663208
𱍹	nh	0.6516028046607971
𱫼	uuuf	0.6523153185844421
𱥥	iphqu	0.6523274779319763
𲋌	hnsmt	0.652415931224823
𱍕	mfo	0.6524896025657654
𱑂	phhz	0.6526648998260498
𱯢	sgyl	0.6526776552200317
𱿁	ettjr	0.6533820629119873
𱔽	rqeu	0.6534734964370728
𱤜	qdcwa	0.6535857915878296
𱚫	fokg	0.6538596153259277
𱾵	tdwe	0.653896689414978
𱢎	aioh	0.6542131900787354
𲅑	yboo	0.6542546153068542
𱶖	hdwke	0.6543754935264587
𱏳	ycy	0.655013382434845
𱫺	fyvw	0.655124843120575
𱷔	jcose	0.6551417112350464
𱝯	hohhv	0.6560186147689819
𲃱	rxppa	0.6561684608459473
𱴝	bmmr	0.6572768092155457
𱺵	wltt	0.6584168076515198
𱳐	bunyr	0.6585685014724731
𱟐	plkh	0.6589053273200989
𱬬	foko	0.6599951386451721
𱓧	rtcl	0.6604745984077454
𱜂	wtuee	0.6605930924415588
𲊵	avmmz	0.6606722474098206
𱕰	rynq	0.6607956886291504
𱣱	dwjo	0.6612699031829834
𱝞	nwmg	0.6612762212753296
𱖁	wvmn	0.6618837118148804
𱤠	krqdu	0.6620708703994751
𱵪	ifnmr	0.6628589630126953
𱹕	fdwrw	0.6633583307266235
𱩀	elqo	0.6637303233146667
𱝧	bnhhq	0.6643458604812622
𱻷	sjysm	0.6644179821014404
𱔆	rrbhr	0.6644434332847595
𱽞	uuu	0.6645071506500244
𱏡	oqqc	0.6650547981262207
𱵧	ifgci	0.6660234928131104
𲋀	fembo	0.6667035818099976
𲎝	xvsk	0.6668052673339844
𱭦	mhrr	0.6669201254844666
𱠷	qykg	0.6669342517852783
𱓈	rbhg	0.6670050621032715
𱸒	hosp	0.667564868927002
𲌛	shhhg	0.667579710483551
𱮀	khjnk	0.6677252650260925
𱼦	ykbo	0.668190598487854
𱴎	mrly	0.6681919693946838
𱕯	rkpz	0.6682332158088684
𱿷	lioml	0.6684379577636719
𱢭	amco	0.6687357425689697
𱹟	ycwd	0.6695699095726013
𱟢	issu	0.6699280142784119
𱡌	qmha	0.6701021194458008
𱚌	jre	0.6702041625976562
𲅘	yhbu	0.6702566742897034
𱞐	pvvr	0.6705996990203857
𱠆	qykj	0.6708590388298035
𱷕	jcvmb	0.6716184020042419
𱵓	ifyiu	0.672065019607544
𱽊	nuura	0.6722717881202698
𱳽	mrykj	0.6723278760910034
𱟲	qots	0.6726674437522888
𱐲	nddks	0.6733636856079102
𱡳	ysoll	0.6734525561332703
𱯹	mgokd	0.6737573146820068
𱼄	wlob	0.6739744544029236
𲊜	jrtj	0.6744536757469177
𱔡	rhon	0.6747022271156311
𱕚	rooo	0.6750062704086304
𲄸	jjred	0.6750720143318176
𱎞	osm	0.67568039894104
𱶨	ywrd	0.6758904457092285
𲊀	mzjb	0.6762397289276123
𱛏	ufv	0.6767827868461609
𱕺	wli	0.6782616376876831
𲆸	mwfbb	0.6785522699356079
𱷎	jcnlg	0.6790245175361633
𱴾	mrjbh	0.6790490746498108
𱗎	guv	0.679186999797821
𱪻	fdf	0.6793460845947266
𲆝	krcnl	0.6793516278266907
𱡴	ysthn	0.6793668270111084
𲈴	lqan	0.6799300312995911
𲈠	opyrv	0.6800251007080078
𲀒	liqma	0.680084228515625
𱡵	tuks	0.6803762912750244
𱱱	ktoo	0.6807146072387695
𱐦	idrln	0.6812979578971863
𱦋	ewr	0.681511402130127
𱘦	nish	0.6819217801094055
𱳞	okimo	0.6819915175437927
𱕢	rhfd	0.6821818947792053
𱥔	mntmt	0.682296872138977
𱚸	syhv	0.6824605464935303
𱕂	nurp	0.6831365823745728
𱖛	gos	0.6834903955459595
𱰅	kkhhv	0.6835066676139832
𱞼	drp	0.6839898228645325
𱓎	krr	0.685215413570404
𱪒	enqr	0.6852713227272034
𱲽	budii	0.6861248016357422
𲂊	iuppj	0.6866218447685242
𱭱	hqpko	0.6867910027503967
𱰠	takb	0.6870073676109314
𱤢	uowd	0.6873037219047546
𲂸	bcjic	0.6873248219490051
𲅊	mvomd	0.6875613927841187
𱓜	rthm	0.688973069190979
𲎐	kekoe	0.6896145343780518
𱡒	qyfk	0.6901102662086487
𱡄	qkma	0.6907492280006409
𱿖	ybikk	0.6920347809791565
𲈇	opikl	0.69208163022995
𲍬	hmnm	0.6924079656600952
𲆣	biyul	0.6924681067466736
𱲸	iebu	0.6925806403160095
𱺌	niff	0.6935106515884399
𱫖	fthn	0.693721354007721
𲄤	hhqmb	0.6938097476959229
𲆮	mgmwu	0.6939799785614014
𱡮	uvhm	0.6940748691558838
𲀽	ltyu	0.694405734539032
𱤒	jdtak	0.6950174570083618
𱑶	eeeee	0.6955482363700867
𱷃	jmpsu	0.6960344910621643
𱟁	pold	0.6964413523674011
𲉸	mzrj	0.6965941190719604
𱯐	mgdl	0.6970388889312744
𱏍	oshn	0.6971606016159058
𱕩	csrp	0.6973665356636047
𱐉	imfq	0.6985567212104797
𱵛	ifrug	0.6992221474647522
𱎆	nnbg	0.6992967128753662
𱗣	cisg	0.6993123888969421
𱟚	pogr	0.6994418501853943
𲀯	ymfv	0.6995850205421448
𱽡	tob	0.6998472213745117
𱨍	eihb	0.702538788318634
𱙆	vno	0.7026681900024414
𱣴	dmnj	0.7029948234558105
𱍠	rrry	0.7031570672988892
𱤶	dxbf	0.7033066153526306
𱥓	mndmq	0.7039919495582581
𱝌	imtz	0.7042123675346375
𱱹	xnot	0.7046473622322083
𱿻	fdki	0.704674482345581
𱽀	usohy	0.7049594521522522
𲄚	hhpo	0.7055858969688416
𱜑	uhjf	0.7055861353874207
𱲺	buodz	0.7066510915756226
𱞑	phbm	0.7067664265632629
𱸎	hie	0.7068532109260559
𱱟	kbs	0.7069000601768494
𱒷	qgrp	0.7071942090988159
𲊊	mzobp	0.7080902457237244
𱳳	mrhvm	0.7082405686378479
𱷉	jcvft	0.7083153128623962
𱸮	hvdk	0.7085347175598145
𱒙	rkmj	0.7090334296226501
𱎥	ohm	0.7093183398246765
𱱭	kakq	0.7095543742179871
𱭂	bbbn	0.7102423906326294
𱗟	gwoi	0.710304856300354
𱯂	mglfd	0.7107328176498413
𱕏	oysvr	0.7109019160270691
𱔩	rcji	0.7112631797790527
𲃯	rxlsi	0.7112994194030762
𱖀	whua	0.7114732265472412
𲂯	bcjnd	0.7116259932518005
𱮮	khjic	0.7121179103851318
𱮽	mgihq	0.7122181057929993
𱪊	eyvn	0.7125880718231201
𲃷	rxbam	0.7128000855445862
𱠡	qlkt	0.7129060626029968
𲌭	humfg	0.7140288949012756
𲃩	rxtmi	0.7141111493110657
𲉄	lsumt	0.7141625881195068
𲁰	yrnum	0.7145048379898071
𱚣	fhp	0.715171754360199
𱘑	gjbf	0.7152620553970337
𱐎	urob	0.7154483795166016
𲇅	cti	0.7155478000640869
𱬻	bygd	0.7158077955245972
𱯓	mgtbv	0.7159126996994019
𱪃	enrr	0.7166599035263062
𱔃	rvch	0.7168532013893127
𱠮	qhce	0.7169865369796753
𱹴	vfdt	0.7185748815536499
𱥮	hd	0.7197548151016235
𱛺	udl	0.7198060154914856
𱟕	phmt	0.719826877117157
𱧽	ellb	0.7199869155883789
𱔂	ryoe	0.720380961894989
𲌑	bbil	0.7204964756965637
𱞾	pqjv	0.72062748670578
𲈯	anirm	0.7219278812408447
𲄩	hhiji	0.7219858169555664
𱵙	mfviu	0.7222205400466919
𲁝	bvnbg	0.7222614288330078
𱰒	mnnyr	0.7225724458694458
𱿊	tggg	0.7227217555046082
𱙪	vjfr	0.7231477499008179
𲌝	shrsn	0.723210334777832
𱩕	excu	0.7234843969345093
𱑿	rps	0.7241334915161133
𱚨	fkjwl	0.724155604839325
𱔾	rbug	0.724487841129303
𱹨	yrrd	0.7246329188346863
𱳲	hlmr	0.7247925996780396
𱎑	jdhoe	0.72479647397995
𱴃	mrqau	0.724872887134552
𲌶	gnfok	0.7253238558769226
𱧤	etht	0.726044774055481
𲀏	siyhr	0.7261223196983337
𱲇	detpd	0.7272451519966125
𲊅	mzold	0.7281209826469421
𱕸	wdb	0.7281537652015686
𱾙	tmcu	0.7285699844360352
𲈳	anlqq	0.7287348508834839
𲆕	tmrnl	0.7294573187828064
𲌜	shgpm	0.7294875383377075
𲋈	hnob	0.729612410068512
𲈐	opfd	0.7297328114509583
𲁬	yrhom	0.7297909259796143
𱩦	eyha	0.7300539016723633
𲁜	mknbg	0.7303013801574707
𱽴	tmbn	0.7304190993309021
𲎙	wlbux	0.7307310700416565
𲉦	nrmrr	0.7309055328369141
𱲈	logte	0.7311747670173645
𲌐	bbobv	0.7314720153808594
𱡝	annok	0.7316351532936096
𱻡	mcss	0.7320750951766968
𱨞	ecmt	0.732572078704834
𱷌	jcan	0.7326929569244385
𲍇	nmik	0.7331950664520264
𱼚	gdihb	0.7332104444503784
𱩇	eqfs	0.7338070273399353
𱨊	enru	0.7340283989906311
𱪥	myf	0.7341687083244324
𱪏	etys	0.7349289655685425
𱨨	emfc	0.7350708246231079
𱣟	dxo	0.7354989051818848
𱵈	mfrnn	0.7359492778778076
𲊶	orrmz	0.7364045977592468
𱱀	hwjz	0.736663281917572
𲅙	yvmi	0.7369556427001953
𱤿	inx	0.7373268604278564
𱧛	elol	0.7381275296211243
𲆓	ftnl	0.7381922006607056
𱩷	enmr	0.7393719553947449
𱎄	nfs	0.7397448420524597
𱱧	kghz	0.7403008937835693
𱠽	qnzz	0.7404160499572754
𱦹	enfi	0.7408860325813293
𱝑	neho	0.7413914799690247
𱓇	rbpu	0.7418567538261414
𱹠	yzmwd	0.7423081398010254
𲍶	oiem	0.7426450848579407
𱩈	eqnf	0.7428117990493774
𱻒	ttmlk	0.7432188987731934
𱺿	bcmui	0.7435376644134521
𱚖	jenef	0.7437803149223328
𱩒	ewib	0.7438456416130066
𱙻	dtnd	0.7440477609634399
𱩰	ejbc	0.745036244392395
𱚶	sksr	0.7454254627227783
𱷓	jcqjk	0.7456366419792175
𱛀	syapv	0.7456859350204468
𲀧	mvhv	0.7457493543624878
𱬰	xbff	0.7458338141441345
𱷈	jchj	0.7460247278213501
𱶩	hduwu	0.7460252642631531
𱝻	hchhe	0.7464571595191956
𱐶	kswld	0.7476142644882202
𲆍	hoydw	0.7495201826095581
𲅮	yybl	0.7495763301849365
𱐳	jllks	0.7499563694000244
𱞰	pyrr	0.7501720786094666
𲃼	quro	0.7506529688835144
𱐈	immki	0.7508857846260071
𲊏	mzeka	0.7511221766471863
𱓓	rphn	0.7512692213058472
𲌀	sfvff	0.7512847185134888
𱠌	qwln	0.7513091564178467
𱦏	eoo	0.7514580488204956
𱖸	kjt	0.7516555190086365
𲎣	gexuo	0.7521743774414062
𱍧	simy	0.7522119879722595
𱶼	jcobe	0.7536223530769348
𱚈	jug	0.7537121772766113
𱮟	khtkt	0.7538549304008484
𲃈	gztlt	0.7538902163505554
𱑧	iehr	0.7539833188056946
𱗱	gbrh	0.7544189095497131
𱹌	ywtd	0.7545875310897827
𱟯	qllb	0.7546387314796448
𱝏	imfdq	0.7548437714576721
𱩃	edbf	0.7548725008964539
𱢆	aomd	0.7551144957542419
𱙊	skv	0.7556867003440857
𲂣	yopuu	0.7558188438415527
𱾾	thdo	0.7559263110160828
𱼡	boor	0.7560240626335144
𱖺	gwmg	0.7565630674362183
𱜣	tlb	0.757407009601593
𱥤	huytu	0.7579843997955322
𱷮	hc	0.7583981156349182
𱣖	dfc	0.7585049867630005
𱷿	hdjk	0.758649468421936
𱡇	qhqy	0.7587800621986389
𱘒	gysl	0.7590303421020508
𱍚	mfnh	0.7590669393539429
𱥰	ecl	0.7590824365615845
𲀄	liypm	0.7595213651657104
𱝨	lpnhh	0.7598593235015869
𱥌	yyye	0.7599775791168213
𲁳	yryrv	0.7603421211242676
𱔳	grcsh	0.7604565024375916
𱚊	jbqr	0.7605394721031189
𱝺	hohxb	0.760603129863739
𱲊	debcu	0.7612532377243042
𲂚	ylcor	0.7613309621810913
𲋭	aothu	0.762226402759552
𱩚	eytq	0.7626798152923584
𱶶	jcgp	0.7631879448890686
𱬧	xwf	0.7633618712425232
𱏿	imr	0.7636019587516785
𱠀	qow	0.7638766169548035
𱚗	jhwf	0.76491779088974
𱑰	gijrw	0.7650102376937866
𲋪	oulit	0.7662201523780823
𱟥	ijapp	0.7666527032852173
𱢄	ahmc	0.7671090364456177
𱵐	iflwf	0.7674275040626526
𲃭	rxjlk	0.7676074504852295
𱲃	deob	0.7676464319229126
𱞧	pihi	0.7678149938583374
𱐢	bffln	0.7680698037147522
𱳙	bunbr	0.7683040499687195
𱿒	rshyu	0.7684489488601685
𱗾	fgsly	0.7685069441795349
𲍼	ekhym	0.7688355445861816
𱷚	jcvot	0.7694168090820312
𱐵	jiiks	0.7704432010650635
𱍸	hv	0.7708736658096313
𱦢	enov	0.771587073802948
𱰖	ort	0.77164226770401
𲈱	anyjj	0.7716832756996155
𲉆	lstmk	0.7718514800071716
𱝠	snib	0.7723004221916199
𱖬	gdt	0.7723067998886108
𱦨	enbg	0.7736057043075562
𱎚	hk	0.7736288905143738
𲍤	bachz	0.7738233208656311
𱖄	whsw	0.7742959260940552
𱤺	momoo	0.7743446230888367
𱨠	eynb	0.7746902704238892
𱸙	hejl	0.7749778032302856
𱎓	mkkk	0.7753609418869019
𱑢	in	0.775569498538971
𱙼	gobd	0.7756474614143372
𲄑	tslo	0.7760412096977234
𱨁	ewlf	0.7761793732643127
𱠖	qmae	0.7763915061950684
𲌯	hahid	0.7764766216278076
𱐞	ymsh	0.7765592932701111
𱚘	jhaj	0.7765985727310181
𲂒	iual	0.7768549919128418
𱨏	ekdb	0.777256190776825
𲋵	bsqf	0.7775667905807495
𱴬	mrnda	0.7781091332435608
𲇦	ruc	0.7791063189506531
𱶎	hdypn	0.7795891761779785
𱥕	takp	0.7804197669029236
𱑳	ey	0.7806342840194702
𱼎	bal	0.7813467979431152
𲂗	iuvvv	0.781446099281311
𱪩	fmjj	0.7820056676864624
𱥚	tchne	0.7832615971565247
𲂤	bsgb	0.7837554812431335
𱟣	mbph	0.7839980125427246
𱧊	emaf	0.784071147441864
𱑠	mrhu	0.7842944264411926
𱻁	bcnau	0.7843915224075317
𱟨	yqiss	0.7847975492477417
𱓸	rcmn	0.7848432660102844
𱑖	ybrr	0.7849833369255066
𱍦	ptybs	0.7850211262702942
𱕐	rjsh	0.785048246383667
𲄌	rxtbn	0.7854304909706116
𱪲	mxf	0.7857819199562073
𱫃	bysf	0.786017656326294
𱑻	herr	0.7860345840454102
𱿙	lino	0.7861837148666382
𲋔	oink	0.7864351272583008
𱳛	nzmf	0.7869246006011963
𱢟	aihn	0.7870772480964661
𱝖	mttgm	0.7875067591667175
𲄱	hhshr	0.7876842021942139
𱒒	rbu	0.7878169417381287
𱷡	jcfdb	0.7884194254875183
𱑮	ibgi	0.7885562181472778
𱗶	gqoa	0.7886825203895569
𱻏	tkhm	0.7887860536575317
𱵒	ifiav	0.7888259291648865
𱸓	hifm	0.7893460392951965
𱼆	bgpd	0.7895228266716003
𲄍	rxtlt	0.7896680235862732
𱼳	hronr	0.7897585034370422
𱨉	elbb	0.7898073196411133
𲁸	yrigj	0.7901921272277832
𱑣	gicl	0.790553629398346
𱱍	klmp	0.7911359667778015
𲅎	ynvm	0.7913572192192078
𱴄	mrdt	0.7916108965873718
𱺟	vmhyu	0.7920123934745789
𲎔	icww	0.7921680808067322
𲀽	ltyv	0.792448103427887
𱶝	hdhkn	0.7927769422531128
𱒧	rqse	0.7931525707244873
𱶺	jcac	0.7932971715927124
𱲘	qibt	0.7936416864395142
𱺜	vmjt	0.7937913537025452
𲁓	buuu	0.7939130663871765
𲈿	yks	0.7939451336860657
𱞉	ptp	0.794391930103302
𲆌	yhuc	0.794448733329773
𱙬	vejbl	0.7944743633270264
𱼝	btmt	0.7945481538772583
𱣩	dthq	0.7946153879165649
𱭺	khyvo	0.7951465845108032
𱡔	qybm	0.7952637672424316
𲋋	hkyou	0.7955139875411987
𱞍	bqp	0.7960732579231262
𲍯	hmij	0.7961529493331909
𱤆	doyr	0.7962706685066223
𲀥	oyv	0.7963380813598633
𱖪	kog	0.7964226007461548
𱺸	wlp	0.7965547442436218
𲌣	shyog	0.7969980835914612
𱕡	gamr	0.797279417514801
𱫜	fwjo	0.7972879409790039
𲋐	hnikp	0.7976902723312378
𱦐	expl	0.7976914048194885
𱴫	bemr	0.7978695631027222
𲊿	almbo	0.7978851199150085
𱓢	rbhm	0.7982067465782166
𱏧	ihhu	0.7982199192047119
𱮺	mgybo	0.7983273863792419
𱘫	lgue	0.7983536124229431
𱨜	eycu	0.7988173365592957
𱢯	tda	0.7988290190696716
𱲉	demjj	0.7993803024291992
𱶻	jcni	0.7999269366264343
𱹛	fdwf	0.8001142740249634
𱵣	mfrbb	0.8004941940307617
𱑌	stkp	0.802048921585083
𱤅	kdaph	0.8020636439323425
𱲬	wlod	0.8038468956947327
𱐸	puoy	0.8039771914482117
𱻈	bklsf	0.8042218685150146
𲂪	bcjz	0.8046537637710571
𱻦	mwss	0.804997444152832
𱽢	thnn	0.8051996827125549
𱢞	aiib	0.8052188158035278
𱬪	yfofh	0.805325984954834
𱝒	netw	0.8053783178329468
𱰔	bgmun	0.8057968020439148
𱺻	wlio	0.8058525323867798
𱺊	vfdbc	0.8060324788093567
𱵇	ifyv	0.8067625164985657
𱲋	iktt	0.8073977828025818
𲊐	mzema	0.8075913190841675
𲍿	ykhym	0.8082263469696045
𱗰	ghhu	0.8085631132125854
𱻔	tkebm	0.808766782283783
𲃒	godlo	0.8093134760856628
𲂑	iuaat	0.8094110488891602
𱭙	lsni	0.809747576713562
𱪉	eipu	0.8101053833961487
𱔼	rrxz	0.8101962208747864
𱯚	mgytv	0.8106602430343628
𲁚	nbmnr	0.8108634948730469
𱯽	mghal	0.8109318614006042
𱸄	hqjm	0.811155378818512
𲌅	smoni	0.8120856881141663
𱓋	rotz	0.8125162720680237
𱽔	tahu	0.813513994216919
